grid_id,gu,dong,latitude,longitude
G_16900,송파구,송파1동,37.505060703692045,127.11132829650782
G_16901,송파구,송파1동,37.505060703692045,127.11242829650784
G_16902,송파구,송파1동,37.505060703692045,127.11352829650782
G_16903,송파구,송파1동,37.505060703692045,127.11462829650782
G_16904,송파구,송파2동,37.505060703692045,127.11572829650778
G_16905,송파구,송파2동,37.505060703692045,127.1168282965078
G_16906,송파구,송파2동,37.505060703692045,127.11792829650778
G_16907,송파구,송파2동,37.505060703692045,127.11902829650778
G_16908,송파구,송파2동,37.505060703692045,127.12012829650777
G_16909,송파구,송파2동,37.505060703692045,127.12122829650778
G_16910,송파구,송파2동,37.505060703692045,127.12232829650777
G_16911,송파구,가락본동,37.505060703692045,127.12342829650777
G_16912,송파구,오금동,37.505060703692045,127.12452829650775
G_16913,송파구,오금동,37.505060703692045,127.12562829650774
G_16914,송파구,오금동,37.505060703692045,127.12672829650774
G_16915,송파구,오금동,37.505060703692045,127.12782829650772
G_16916,송파구,오금동,37.505060703692045,127.12892829650771
G_16917,송파구,오금동,37.505060703692045,127.13002829650773
G_16918,송파구,오금동,37.505060703692045,127.13112829650771
G_16919,송파구,오금동,37.505060703692045,127.13222829650773
G_16920,송파구,오금동,37.505060703692045,127.1333282965077
G_16921,송파구,오금동,37.505060703692045,127.13442829650772
G_16922,송파구,오금동,37.505060703692045,127.1355282965077
G_16923,송파구,오금동,37.505060703692045,127.1366282965077
G_16924,송파구,오금동,37.505060703692045,127.13772829650769
G_16925,송파구,오금동,37.505060703692045,127.13882829650767
G_16926,송파구,오금동,37.505060703692045,127.13992829650766
G_16927,송파구,오금동,37.505060703692045,127.14102829650768
G_16930,구로구,수궁동,37.50596070369205,126.82312829650944
G_16931,구로구,수궁동,37.50596070369205,126.82422829650945
G_16932,구로구,수궁동,37.50596070369205,126.82532829650941
G_16933,구로구,수궁동,37.50596070369205,126.82642829650943
G_16934,구로구,수궁동,37.50596070369205,126.82752829650941
G_16935,구로구,수궁동,37.50596070369205,126.82862829650941
G_16936,구로구,수궁동,37.50596070369205,126.8297282965094
G_16937,구로구,수궁동,37.50596070369205,126.8308282965094
G_16938,양천구,신정3동,37.50596070369205,126.83192829650937
G_16939,양천구,신정3동,37.50596070369205,126.8330282965094
G_16940,양천구,신정3동,37.50596070369205,126.83412829650936
G_16941,양천구,신정3동,37.50596070369205,126.83522829650937
G_16942,양천구,신정3동,37.50596070369205,126.83632829650936
G_16943,양천구,신정3동,37.50596070369205,126.83742829650936
G_16944,양천구,신정3동,37.50596070369205,126.83852829650934
G_16945,양천구,신정3동,37.50596070369205,126.83962829650936
G_16946,양천구,신정3동,37.50596070369205,126.84072829650935
G_16947,양천구,신정3동,37.50596070369205,126.84182829650933
G_16948,양천구,신정3동,37.50596070369205,126.84292829650933
G_16949,구로구,개봉1동,37.50596070369205,126.84402829650932
G_16950,구로구,개봉1동,37.50596070369205,126.8451282965093
G_16951,구로구,개봉1동,37.50596070369205,126.8462282965093
G_16952,구로구,고척2동,37.50596070369205,126.84732829650929
G_16953,구로구,고척2동,37.50596070369205,126.84842829650928
G_16954,구로구,고척2동,37.50596070369205,126.84952829650926
G_16955,구로구,고척2동,37.50596070369205,126.85062829650929
G_16956,구로구,고척2동,37.50596070369205,126.85172829650925
G_16957,구로구,고척2동,37.50596070369205,126.85282829650926
G_16958,구로구,고척2동,37.50596070369205,126.85392829650928
G_16959,구로구,고척2동,37.50596070369205,126.85502829650927
G_16960,구로구,고척2동,37.50596070369205,126.85612829650925
G_16961,구로구,고척2동,37.50596070369205,126.85722829650925
G_16962,구로구,고척2동,37.50596070369205,126.85832829650924
G_16963,구로구,고척2동,37.50596070369205,126.85942829650922
G_16964,구로구,고척2동,37.50596070369205,126.86052829650922
G_16965,구로구,고척2동,37.50596070369205,126.86162829650921
G_16966,구로구,고척1동,37.50596070369205,126.86272829650922
G_16967,양천구,신정7동,37.50596070369205,126.86382829650921
G_16968,양천구,신정7동,37.50596070369205,126.8649282965092
G_16969,양천구,신정7동,37.50596070369205,126.86602829650919
G_16970,양천구,신정7동,37.50596070369205,126.86712829650918
G_16971,양천구,신정7동,37.50596070369205,126.8682282965092
G_16972,양천구,신정7동,37.50596070369205,126.86932829650917
G_16973,양천구,신정7동,37.50596070369205,126.87042829650917
G_16974,구로구,구로2동,37.50596070369205,126.87152829650917
G_16975,구로구,구로2동,37.50596070369205,126.87262829650916
G_16976,구로구,구로2동,37.50596070369205,126.87372829650914
G_16977,구로구,구로2동,37.50596070369205,126.87482829650914
G_16978,구로구,구로2동,37.50596070369205,126.87592829650913
G_16979,구로구,신도림동,37.50596070369205,126.87702829650911
G_16980,구로구,신도림동,37.50596070369205,126.8781282965091
G_16981,구로구,신도림동,37.50596070369205,126.8792282965091
G_16982,구로구,신도림동,37.50596070369205,126.8803282965091
G_16983,구로구,신도림동,37.50596070369205,126.8814282965091
G_16984,구로구,신도림동,37.50596070369205,126.8825282965091
G_16985,구로구,신도림동,37.50596070369205,126.8836282965091
G_16986,구로구,신도림동,37.50596070369205,126.8847282965091
G_16987,구로구,신도림동,37.50596070369205,126.88582829650909
G_16988,구로구,구로5동,37.50596070369205,126.88692829650907
G_16989,구로구,구로5동,37.50596070369205,126.88802829650906
G_16990,구로구,구로5동,37.50596070369205,126.88912829650906
G_16991,구로구,구로5동,37.50596070369205,126.89022829650905
G_16992,구로구,구로5동,37.50596070369205,126.89132829650903
G_16993,구로구,구로5동,37.50596070369205,126.89242829650905
G_16994,구로구,구로5동,37.50596070369205,126.89352829650905
G_16995,영등포구,대림3동,37.50596070369205,126.89462829650903
G_16996,영등포구,대림3동,37.50596070369205,126.89572829650902
G_16997,영등포구,대림3동,37.50596070369205,126.89682829650901
G_16998,영등포구,도림동,37.50596070369205,126.89792829650902
G_16999,영등포구,도림동,37.50596070369205,126.89902829650902
G_17000,영등포구,신길3동,37.50596070369205,126.90012829650901
G_17001,영등포구,신길3동,37.50596070369205,126.90122829650899
G_17002,영등포구,신길3동,37.50596070369205,126.90232829650898
G_17003,영등포구,신길3동,37.50596070369205,126.90342829650898
G_17004,영등포구,신길3동,37.50596070369205,126.90452829650896
G_17005,영등포구,신길3동,37.50596070369205,126.90562829650895
G_17006,영등포구,신길3동,37.50596070369205,126.90672829650897
G_17007,영등포구,신길3동,37.50596070369205,126.90782829650895
G_17008,영등포구,신길3동,37.50596070369205,126.90892829650895
G_17009,영등포구,신길3동,37.50596070369205,126.91002829650897
G_17010,영등포구,신길4동,37.50596070369205,126.91112829650895
G_17011,영등포구,신길4동,37.50596070369205,126.91222829650894
G_17012,영등포구,신길4동,37.50596070369205,126.91332829650894
G_17013,영등포구,신길4동,37.50596070369205,126.91442829650893
G_17014,영등포구,신길4동,37.50596070369205,126.91552829650891
G_17015,영등포구,신길1동,37.50596070369205,126.9166282965089
G_17016,영등포구,신길7동,37.50596070369205,126.9177282965089
G_17017,영등포구,신길7동,37.50596070369205,126.9188282965089
G_17018,영등포구,신길7동,37.50596070369205,126.9199282965089
G_17019,영등포구,신길7동,37.50596070369205,126.9210282965089
G_17020,영등포구,신길7동,37.50596070369205,126.92212829650887
G_17021,동작구,대방동,37.50596070369205,126.92322829650887
G_17022,동작구,대방동,37.50596070369205,126.92432829650889
G_17023,동작구,대방동,37.50596070369205,126.92542829650887
G_17024,동작구,대방동,37.50596070369205,126.92652829650883
G_17025,동작구,대방동,37.50596070369205,126.92762829650886
G_17026,동작구,대방동,37.50596070369205,126.92872829650884
G_17027,동작구,대방동,37.50596070369205,126.92982829650883
G_17028,동작구,대방동,37.50596070369205,126.93092829650882
G_17029,동작구,대방동,37.50596070369205,126.93202829650882
G_17030,동작구,대방동,37.50596070369205,126.9331282965088
G_17031,동작구,대방동,37.50596070369205,126.93422829650879
G_17032,동작구,상도2동,37.50596070369205,126.93532829650879
G_17033,동작구,상도2동,37.50596070369205,126.93642829650882
G_17034,동작구,상도2동,37.50596070369205,126.93752829650882
G_17035,동작구,노량진2동,37.50596070369205,126.93862829650881
G_17036,동작구,노량진2동,37.50596070369205,126.93972829650879
G_17037,동작구,상도2동,37.50596070369205,126.94082829650878
G_17038,동작구,상도2동,37.50596070369205,126.94192829650878
G_17039,동작구,상도2동,37.50596070369205,126.94302829650876
G_17040,동작구,상도2동,37.50596070369205,126.94412829650875
G_17041,동작구,상도2동,37.50596070369205,126.94522829650877
G_17042,동작구,상도2동,37.50596070369205,126.94632829650875
G_17043,동작구,상도2동,37.50596070369205,126.94742829650875
G_17044,동작구,상도2동,37.50596070369205,126.94852829650874
G_17045,동작구,상도2동,37.50596070369205,126.94962829650872
G_17046,동작구,상도1동,37.50596070369205,126.95072829650871
G_17047,동작구,상도1동,37.50596070369205,126.95182829650871
G_17048,동작구,상도1동,37.50596070369205,126.9529282965087
G_17049,동작구,상도1동,37.50596070369205,126.95402829650871
G_17050,동작구,흑석동,37.50596070369205,126.9551282965087
G_17051,동작구,흑석동,37.50596070369205,126.9562282965087
G_17052,동작구,흑석동,37.50596070369205,126.95732829650868
G_17053,동작구,흑석동,37.50596070369205,126.95842829650867
G_17054,동작구,흑석동,37.50596070369205,126.95952829650867
G_17055,동작구,흑석동,37.50596070369205,126.96062829650865
G_17056,동작구,흑석동,37.50596070369205,126.96172829650864
G_17057,동작구,흑석동,37.50596070369205,126.96282829650866
G_17058,동작구,흑석동,37.50596070369205,126.96392829650864
G_17059,동작구,흑석동,37.50596070369205,126.96502829650866
G_17060,동작구,흑석동,37.50596070369205,126.96612829650863
G_17061,동작구,흑석동,37.50596070369205,126.96722829650864
G_17062,동작구,흑석동,37.50596070369205,126.96832829650863
G_17063,동작구,흑석동,37.50596070369205,126.96942829650862
G_17064,동작구,흑석동,37.50596070369205,126.97052829650862
G_17065,동작구,흑석동,37.50596070369205,126.9716282965086
G_17066,동작구,흑석동,37.50596070369205,126.97272829650859
G_17067,동작구,사당2동,37.50596070369205,126.97382829650861
G_17068,동작구,사당2동,37.50596070369205,126.97492829650857
G_17069,동작구,사당2동,37.50596070369205,126.97602829650859
G_17070,동작구,사당2동,37.50596070369205,126.97712829650858
G_17071,동작구,사당2동,37.50596070369205,126.97822829650856
G_17072,동작구,사당2동,37.50596070369205,126.97932829650856
G_17073,서초구,반포본동,37.50596070369205,126.98042829650858
G_17074,서초구,반포본동,37.50596070369205,126.98152829650856
G_17075,서초구,반포본동,37.50596070369205,126.98262829650855
G_17076,서초구,반포본동,37.50596070369205,126.98372829650854
G_17077,서초구,반포본동,37.50596070369205,126.98482829650852
G_17078,서초구,반포본동,37.50596070369205,126.98592829650852
G_17079,서초구,반포본동,37.50596070369205,126.98702829650851
G_17080,서초구,반포본동,37.50596070369205,126.98812829650849
G_17081,서초구,반포본동,37.50596070369205,126.98922829650851
G_17082,서초구,반포본동,37.50596070369205,126.99032829650851
G_17083,서초구,반포본동,37.50596070369205,126.99142829650852
G_17084,서초구,반포2동,37.50596070369205,126.99252829650848
G_17085,서초구,반포2동,37.50596070369205,126.9936282965085
G_17086,서초구,반포2동,37.50596070369205,126.9947282965085
G_17087,서초구,반포2동,37.50596070369205,126.99582829650848
G_17088,서초구,반포2동,37.50596070369205,126.99692829650847
G_17089,서초구,반포2동,37.50596070369205,126.99802829650847
G_17090,서초구,반포2동,37.50596070369205,126.99912829650845
G_17091,서초구,반포2동,37.50596070369205,127.00022829650847
G_17092,서초구,반포3동,37.50596070369205,127.00132829650843
G_17093,서초구,반포3동,37.50596070369205,127.00242829650844
G_17094,서초구,반포4동,37.50596070369205,127.00352829650843
G_17095,서초구,반포4동,37.50596070369205,127.00462829650843
G_17096,서초구,반포4동,37.50596070369205,127.00572829650841
G_17097,서초구,반포4동,37.50596070369205,127.00682829650843
G_17098,서초구,반포4동,37.50596070369205,127.0079282965084
G_17099,서초구,반포4동,37.50596070369205,127.0090282965084
G_17100,서초구,반포1동,37.50596070369205,127.01012829650837
G_17101,서초구,반포1동,37.50596070369205,127.01122829650839
G_17102,서초구,반포1동,37.50596070369205,127.01232829650839
G_17103,서초구,반포1동,37.50596070369205,127.01342829650837
G_17104,서초구,반포1동,37.50596070369205,127.01452829650836
G_17105,서초구,반포1동,37.50596070369205,127.01562829650835
G_17106,서초구,반포1동,37.50596070369205,127.01672829650833
G_17107,서초구,반포1동,37.50596070369205,127.01782829650836
G_17108,서초구,반포1동,37.50596070369205,127.01892829650832
G_17109,서초구,반포1동,37.50596070369205,127.02002829650833
G_17110,서초구,반포1동,37.50596070369205,127.02112829650835
G_17111,서초구,반포1동,37.50596070369205,127.02222829650835
G_17112,서초구,반포1동,37.50596070369205,127.02332829650832
G_17113,강남구,논현1동,37.50596070369205,127.02442829650832
G_17114,강남구,논현1동,37.50596070369205,127.02552829650831
G_17115,강남구,논현1동,37.50596070369205,127.02662829650829
G_17116,강남구,논현1동,37.50596070369205,127.02772829650829
G_17117,강남구,논현1동,37.50596070369205,127.02882829650828
G_17118,강남구,역삼1동,37.50596070369205,127.02992829650829
G_17119,강남구,역삼1동,37.50596070369205,127.03102829650828
G_17120,강남구,역삼1동,37.50596070369205,127.03212829650828
G_17121,강남구,역삼1동,37.50596070369205,127.03322829650827
G_17122,강남구,역삼1동,37.50596070369205,127.03432829650825
G_17123,강남구,역삼1동,37.50596070369205,127.03542829650824
G_17124,강남구,역삼1동,37.50596070369205,127.03652829650824
G_17125,강남구,역삼1동,37.50596070369205,127.03762829650822
G_17126,강남구,역삼1동,37.50596070369205,127.03872829650824
G_17127,강남구,역삼1동,37.50596070369205,127.03982829650823
G_17128,강남구,역삼1동,37.50596070369205,127.04092829650821
G_17129,강남구,역삼1동,37.50596070369205,127.0420282965082
G_17130,강남구,역삼1동,37.50596070369205,127.0431282965082
G_17131,강남구,역삼1동,37.50596070369205,127.04422829650818
G_17132,강남구,역삼1동,37.50596070369205,127.04532829650817
G_17133,강남구,역삼1동,37.50596070369205,127.04642829650817
G_17134,강남구,역삼1동,37.50596070369205,127.04752829650818
G_17135,강남구,삼성2동,37.50596070369205,127.04862829650817
G_17136,강남구,삼성2동,37.50596070369205,127.04972829650816
G_17137,강남구,삼성2동,37.50596070369205,127.05082829650817
G_17138,강남구,삼성2동,37.50596070369205,127.05192829650817
G_17139,강남구,삼성2동,37.50596070369205,127.05302829650816
G_17140,강남구,대치4동,37.50596070369205,127.05412829650815
G_17141,강남구,대치4동,37.50596070369205,127.05522829650813
G_17142,강남구,대치4동,37.50596070369205,127.05632829650813
G_17143,강남구,대치2동,37.50596070369205,127.05742829650812
G_17144,강남구,대치2동,37.50596070369205,127.0585282965081
G_17145,강남구,대치2동,37.50596070369205,127.05962829650812
G_17146,강남구,대치2동,37.50596070369205,127.06072829650812
G_17147,강남구,대치2동,37.50596070369205,127.0618282965081
G_17148,강남구,대치2동,37.50596070369205,127.06292829650809
G_17149,강남구,대치2동,37.50596070369205,127.06402829650808
G_17150,강남구,대치2동,37.50596070369205,127.06512829650809
G_17151,강남구,대치2동,37.50596070369205,127.06622829650809
G_17152,강남구,대치2동,37.50596070369205,127.06732829650808
G_17153,강남구,대치2동,37.50596070369205,127.06842829650806
G_17154,강남구,대치2동,37.50596070369205,127.06952829650805
G_17155,송파구,잠실7동,37.50596070369205,127.07062829650805
G_17156,송파구,잠실7동,37.50596070369205,127.07172829650804
G_17157,송파구,잠실7동,37.50596070369205,127.07282829650802
G_17158,송파구,잠실7동,37.50596070369205,127.07392829650804
G_17159,송파구,잠실7동,37.50596070369205,127.07502829650804
G_17160,송파구,잠실7동,37.50596070369205,127.07612829650802
G_17161,송파구,잠실7동,37.50596070369205,127.07722829650804
G_17162,송파구,잠실7동,37.50596070369205,127.07832829650803
G_17163,송파구,잠실본동,37.50596070369205,127.07942829650801
G_17164,송파구,잠실본동,37.50596070369205,127.080528296508
G_17165,송파구,잠실본동,37.50596070369205,127.081628296508
G_17166,송파구,잠실본동,37.50596070369205,127.08272829650798
G_17167,송파구,잠실본동,37.50596070369205,127.08382829650797
G_17168,송파구,잠실본동,37.50596070369205,127.08492829650797
G_17169,송파구,잠실본동,37.50596070369205,127.08602829650798
G_17170,송파구,잠실본동,37.50596070369205,127.08712829650797
G_17171,송파구,잠실본동,37.50596070369205,127.08822829650796
G_17172,송파구,잠실본동,37.50596070369205,127.08932829650794
G_17173,송파구,삼전동,37.50596070369205,127.09042829650794
G_17174,송파구,삼전동,37.50596070369205,127.09152829650793
G_17175,송파구,삼전동,37.50596070369205,127.09262829650793
G_17176,송파구,삼전동,37.50596070369205,127.0937282965079
G_17177,송파구,삼전동,37.50596070369205,127.09482829650793
G_17178,송파구,삼전동,37.50596070369205,127.09592829650792
G_17179,송파구,삼전동,37.50596070369205,127.0970282965079
G_17180,송파구,석촌동,37.50596070369205,127.0981282965079
G_17181,송파구,석촌동,37.50596070369205,127.09922829650789
G_17182,송파구,석촌동,37.50596070369205,127.10032829650787
G_17183,송파구,석촌동,37.50596070369205,127.10142829650786
G_17184,송파구,석촌동,37.50596070369205,127.10252829650786
G_17185,송파구,석촌동,37.50596070369205,127.10362829650789
G_17186,송파구,석촌동,37.50596070369205,127.10472829650789
G_17187,송파구,석촌동,37.50596070369205,127.10582829650788
G_17188,송파구,송파1동,37.50596070369205,127.10692829650786
G_17189,송파구,송파1동,37.50596070369205,127.10802829650785
G_17190,송파구,송파1동,37.50596070369205,127.10912829650785
G_17191,송파구,송파1동,37.50596070369205,127.11022829650783
G_17192,송파구,송파1동,37.50596070369205,127.11132829650782
G_17193,송파구,송파1동,37.50596070369205,127.11242829650784
G_17194,송파구,송파1동,37.50596070369205,127.11352829650782
G_17195,송파구,송파1동,37.50596070369205,127.11462829650782
G_17196,송파구,송파2동,37.50596070369205,127.11572829650778
G_17197,송파구,송파2동,37.50596070369205,127.1168282965078
G_17198,송파구,송파2동,37.50596070369205,127.11792829650778
G_17199,송파구,송파2동,37.50596070369205,127.11902829650778
G_17200,송파구,송파2동,37.50596070369205,127.12012829650777
G_17201,송파구,방이1동,37.50596070369205,127.12122829650778
G_17202,송파구,방이1동,37.50596070369205,127.12232829650777
G_17203,송파구,방이1동,37.50596070369205,127.12342829650777
G_17204,송파구,오금동,37.50596070369205,127.12452829650775
G_17205,송파구,오금동,37.50596070369205,127.12562829650774
G_17206,송파구,오금동,37.50596070369205,127.12672829650774
G_17207,송파구,오금동,37.50596070369205,127.12782829650772
G_17208,송파구,오금동,37.50596070369205,127.12892829650771
G_17209,송파구,오금동,37.50596070369205,127.13002829650773
G_17210,송파구,오금동,37.50596070369205,127.13112829650771
G_17211,송파구,오금동,37.50596070369205,127.13222829650773
G_17212,송파구,오금동,37.50596070369205,127.1333282965077
G_17213,송파구,오금동,37.50596070369205,127.13442829650772
G_17214,송파구,오금동,37.50596070369205,127.1355282965077
G_17215,송파구,오금동,37.50596070369205,127.1366282965077
G_17216,송파구,오금동,37.50596070369205,127.13772829650769
G_17217,송파구,오금동,37.50596070369205,127.13882829650767
G_17218,송파구,오금동,37.50596070369205,127.13992829650766
G_17219,송파구,오금동,37.50596070369205,127.14102829650768
G_17221,구로구,수궁동,37.50686070369205,126.82422829650945
G_17222,구로구,수궁동,37.50686070369205,126.82532829650941
G_17223,구로구,수궁동,37.50686070369205,126.82642829650943
G_17224,구로구,수궁동,37.50686070369205,126.82752829650941
G_17225,구로구,수궁동,37.50686070369205,126.82862829650941
G_17226,구로구,수궁동,37.50686070369205,126.8297282965094
G_17227,양천구,신정3동,37.50686070369205,126.8308282965094
G_17228,양천구,신정3동,37.50686070369205,126.83192829650937
G_17229,양천구,신정3동,37.50686070369205,126.8330282965094
G_17230,양천구,신정3동,37.50686070369205,126.83412829650936
G_17231,양천구,신정3동,37.50686070369205,126.83522829650937
G_17232,양천구,신정3동,37.50686070369205,126.83632829650936
G_17233,양천구,신정3동,37.50686070369205,126.83742829650936
G_17234,양천구,신정3동,37.50686070369205,126.83852829650934
G_17235,양천구,신정3동,37.50686070369205,126.83962829650936
G_17236,양천구,신정3동,37.50686070369205,126.84072829650935
G_17237,양천구,신정3동,37.50686070369205,126.84182829650933
G_17238,양천구,신정3동,37.50686070369205,126.84292829650933
G_17239,양천구,신정3동,37.50686070369205,126.84402829650932
G_17240,구로구,개봉1동,37.50686070369205,126.8451282965093
G_17241,구로구,고척2동,37.50686070369205,126.8462282965093
G_17242,구로구,고척2동,37.50686070369205,126.84732829650929
G_17243,구로구,고척2동,37.50686070369205,126.84842829650928
G_17244,구로구,고척2동,37.50686070369205,126.84952829650926
G_17245,구로구,고척2동,37.50686070369205,126.85062829650929
G_17246,구로구,고척2동,37.50686070369205,126.85172829650925
G_17247,구로구,고척2동,37.50686070369205,126.85282829650926
G_17248,구로구,고척2동,37.50686070369205,126.85392829650928
G_17249,구로구,고척2동,37.50686070369205,126.85502829650927
G_17250,구로구,고척2동,37.50686070369205,126.85612829650925
G_17251,구로구,고척2동,37.50686070369205,126.85722829650925
G_17252,구로구,고척2동,37.50686070369205,126.85832829650924
G_17253,구로구,고척2동,37.50686070369205,126.85942829650922
G_17254,양천구,신정7동,37.50686070369205,126.86052829650922
G_17255,양천구,신정7동,37.50686070369205,126.86162829650921
G_17256,양천구,신정7동,37.50686070369205,126.86272829650922
G_17257,양천구,신정7동,37.50686070369205,126.86382829650921
G_17258,양천구,신정7동,37.50686070369205,126.8649282965092
G_17259,양천구,신정7동,37.50686070369205,126.86602829650919
G_17260,양천구,신정7동,37.50686070369205,126.86712829650918
G_17261,양천구,신정7동,37.50686070369205,126.8682282965092
G_17262,양천구,신정7동,37.50686070369205,126.86932829650917
G_17263,양천구,신정7동,37.50686070369205,126.87042829650917
G_17264,양천구,신정7동,37.50686070369205,126.87152829650917
G_17265,구로구,구로2동,37.50686070369205,126.87262829650916
G_17266,구로구,구로2동,37.50686070369205,126.87372829650914
G_17267,구로구,구로2동,37.50686070369205,126.87482829650914
G_17268,구로구,신도림동,37.50686070369205,126.87592829650913
G_17269,구로구,신도림동,37.50686070369205,126.87702829650911
G_17270,구로구,신도림동,37.50686070369205,126.8781282965091
G_17271,구로구,신도림동,37.50686070369205,126.8792282965091
G_17272,구로구,신도림동,37.50686070369205,126.8803282965091
G_17273,구로구,신도림동,37.50686070369205,126.8814282965091
G_17274,구로구,신도림동,37.50686070369205,126.8825282965091
G_17275,구로구,신도림동,37.50686070369205,126.8836282965091
G_17276,구로구,신도림동,37.50686070369205,126.8847282965091
G_17277,구로구,신도림동,37.50686070369205,126.88582829650909
G_17278,구로구,신도림동,37.50686070369205,126.88692829650907
G_17279,구로구,구로5동,37.50686070369205,126.88802829650906
G_17280,구로구,구로5동,37.50686070369205,126.88912829650906
G_17281,구로구,구로5동,37.50686070369205,126.89022829650905
G_17282,구로구,구로5동,37.50686070369205,126.89132829650903
G_17283,구로구,구로5동,37.50686070369205,126.89242829650905
G_17284,구로구,구로5동,37.50686070369205,126.89352829650905
G_17285,영등포구,대림3동,37.50686070369205,126.89462829650903
G_17286,영등포구,대림3동,37.50686070369205,126.89572829650902
G_17287,영등포구,도림동,37.50686070369205,126.89682829650901
G_17288,영등포구,도림동,37.50686070369205,126.89792829650902
G_17289,영등포구,도림동,37.50686070369205,126.89902829650902
G_17290,영등포구,도림동,37.50686070369205,126.90012829650901
G_17291,영등포구,도림동,37.50686070369205,126.90122829650899
G_17292,영등포구,신길3동,37.50686070369205,126.90232829650898
G_17293,영등포구,신길3동,37.50686070369205,126.90342829650898
G_17294,영등포구,신길3동,37.50686070369205,126.90452829650896
G_17295,영등포구,신길3동,37.50686070369205,126.90562829650895
G_17296,영등포구,신길3동,37.50686070369205,126.90672829650897
G_17297,영등포구,신길3동,37.50686070369205,126.90782829650895
G_17298,영등포구,신길3동,37.50686070369205,126.90892829650895
G_17299,영등포구,신길3동,37.50686070369205,126.91002829650897
G_17300,영등포구,신길4동,37.50686070369205,126.91112829650895
G_17301,영등포구,신길4동,37.50686070369205,126.91222829650894
G_17302,영등포구,신길4동,37.50686070369205,126.91332829650894
G_17303,영등포구,신길4동,37.50686070369205,126.91442829650893
G_17304,영등포구,신길1동,37.50686070369205,126.91552829650891
G_17305,영등포구,신길1동,37.50686070369205,126.9166282965089
G_17306,영등포구,신길1동,37.50686070369205,126.9177282965089
G_17307,영등포구,신길1동,37.50686070369205,126.9188282965089
G_17308,영등포구,신길7동,37.50686070369205,126.9199282965089
G_17309,영등포구,신길7동,37.50686070369205,126.9210282965089
G_17310,영등포구,신길7동,37.50686070369205,126.92212829650887
G_17311,동작구,대방동,37.50686070369205,126.92322829650887
G_17312,동작구,대방동,37.50686070369205,126.92432829650889
G_17313,동작구,대방동,37.50686070369205,126.92542829650887
G_17314,동작구,대방동,37.50686070369205,126.92652829650883
G_17315,동작구,대방동,37.50686070369205,126.92762829650886
G_17316,동작구,대방동,37.50686070369205,126.92872829650884
G_17317,동작구,대방동,37.50686070369205,126.92982829650883
G_17318,동작구,대방동,37.50686070369205,126.93092829650882
G_17319,동작구,대방동,37.50686070369205,126.93202829650882
G_17320,동작구,대방동,37.50686070369205,126.9331282965088
G_17321,동작구,대방동,37.50686070369205,126.93422829650879
G_17322,동작구,상도2동,37.50686070369205,126.93532829650879
G_17323,동작구,상도2동,37.50686070369205,126.93642829650882
G_17324,동작구,노량진2동,37.50686070369205,126.93752829650882
G_17325,동작구,노량진2동,37.50686070369205,126.93862829650881
G_17326,동작구,노량진2동,37.50686070369205,126.93972829650879
G_17327,동작구,노량진2동,37.50686070369205,126.94082829650878
G_17328,동작구,노량진2동,37.50686070369205,126.94192829650878
G_17329,동작구,노량진1동,37.50686070369205,126.94302829650876
G_17330,동작구,노량진1동,37.50686070369205,126.94412829650875
G_17331,동작구,노량진1동,37.50686070369205,126.94522829650877
G_17332,동작구,노량진1동,37.50686070369205,126.94632829650875
G_17333,동작구,노량진1동,37.50686070369205,126.94742829650875
G_17334,동작구,상도2동,37.50686070369205,126.94852829650874
G_17335,동작구,상도2동,37.50686070369205,126.94962829650872
G_17336,동작구,상도1동,37.50686070369205,126.95072829650871
G_17337,동작구,상도1동,37.50686070369205,126.95182829650871
G_17338,동작구,상도1동,37.50686070369205,126.9529282965087
G_17339,동작구,상도1동,37.50686070369205,126.95402829650871
G_17340,동작구,흑석동,37.50686070369205,126.9551282965087
G_17341,동작구,흑석동,37.50686070369205,126.9562282965087
G_17342,동작구,흑석동,37.50686070369205,126.95732829650868
G_17343,동작구,흑석동,37.50686070369205,126.95842829650867
G_17344,동작구,흑석동,37.50686070369205,126.95952829650867
G_17345,동작구,흑석동,37.50686070369205,126.96062829650865
G_17346,동작구,흑석동,37.50686070369205,126.96172829650864
G_17347,동작구,흑석동,37.50686070369205,126.96282829650866
G_17348,동작구,흑석동,37.50686070369205,126.96392829650864
G_17349,동작구,흑석동,37.50686070369205,126.96502829650866
G_17350,동작구,흑석동,37.50686070369205,126.96612829650863
G_17351,동작구,흑석동,37.50686070369205,126.96722829650864
G_17352,동작구,흑석동,37.50686070369205,126.96832829650863
G_17353,동작구,흑석동,37.50686070369205,126.96942829650862
G_17354,동작구,흑석동,37.50686070369205,126.97052829650862
G_17355,동작구,흑석동,37.50686070369205,126.9716282965086
G_17356,동작구,흑석동,37.50686070369205,126.97272829650859
G_17357,동작구,사당2동,37.50686070369205,126.97382829650861
G_17358,동작구,사당2동,37.50686070369205,126.97492829650857
G_17359,동작구,사당2동,37.50686070369205,126.97602829650859
G_17360,동작구,사당2동,37.50686070369205,126.97712829650858
G_17361,동작구,사당2동,37.50686070369205,126.97822829650856
G_17362,동작구,사당2동,37.50686070369205,126.97932829650856
G_17363,서초구,반포본동,37.50686070369205,126.98042829650858
G_17364,서초구,반포본동,37.50686070369205,126.98152829650856
G_17365,서초구,반포본동,37.50686070369205,126.98262829650855
G_17366,서초구,반포본동,37.50686070369205,126.98372829650854
